feature,mean_feature_importance,sd_feature_importance,min_feature_importance,max_feature_importance,rank
embedding_mean_124,0.00013344008045997237,9.723648022063835e-06,0.00012009622547114234,0.00014296201444667696,1359
embedding_mean_312,0.00013340117018426426,2.065579205690104e-05,0.00010327686676946021,0.00015790178101754266,1360
embedding_mean_152,0.00013329969217059571,2.5858227955884172e-05,9.850950444439992e-05,0.0001588393338603876,1361
embedding_mean_536,0.00013329669668033845,1.800553365070003e-05,0.00012103901030065068,0.00016503773776005976,1362
embedding_std_584,0.00013327803982647596,4.508790794079221e-06,0.00012712098382244773,0.00013749986711156099,1363
embedding_std_158,0.0001332385041883223,1.6007787487731753e-05,0.0001077267278142209,0.0001488307418800091,1364
embedding_mean_447,0.00013304113743388716,2.0042614728082093e-05,0.00010297480481858163,0.00015938008496131986,1365
embedding_mean_882,0.00013296839974829674,1.8130423421108733e-05,0.00011663786536552853,0.00015749016998981184,1366
embedding_mean_216,0.0001328855589216844,1.5571293157626755e-05,0.00011494169958075203,0.00015403965590408267,1367
embedding_mean_35,0.00013287407267667382,2.321023504697287e-05,0.00010805943210356704,0.00016473094059807827,1368
embedding_mean_773,0.0001326451005952812,2.2318506538333402e-05,0.00010693130090898376,0.00016580382774273962,1369
embedding_mean_539,0.0001326189085493814,3.048786704939475e-05,9.868142045241991e-05,0.00018180524293725763,1370
embedding_std_599,0.00013256628355632006,2.5459641084223906e-05,0.00010489033009140777,0.00016177454719018544,1371
embedding_std_898,0.00013251433255419978,1.0892975909141866e-05,0.00011777464639854721,0.00014547427103298816,1372
embedding_mean_70,0.00013248544296263532,1.4669101606728578e-05,0.00011953291880365071,0.00015143666248561947,1373
embedding_std_139,0.00013246492885680703,2.4326633030685925e-05,9.77260329231997e-05,0.00016575393672452492,1374
embedding_mean_374,0.00013237859355410506,2.4323352752229625e-05,0.00011552214711148869,0.00017304714723273256,1375
embedding_std_716,0.0001322368825791755,2.0353013046577087e-05,0.0001052156412458162,0.00015638712381445879,1376
embedding_std_372,0.00013209738866085406,1.597909599585335e-05,0.000110478421428225,0.0001520398571967487,1377
embedding_mean_36,0.00013187363761444525,2.6401107955572084e-05,0.00010883648421783822,0.00016633821569852797,1378
embedding_std_499,0.00013186670458139877,1.0524752757750718e-05,0.0001233994611214978,0.00014759808970421108,1379
embedding_std_58,0.00013175295791718647,3.377275695845578e-05,9.024433879751015e-05,0.00017618305090785278,1380
embedding_mean_155,0.00013173681952583985,1.847949050721438e-05,0.00011356256431902282,0.00015651892970217608,1381
embedding_std_771,0.00013172114283153431,1.912979808626047e-05,0.00011241949990589676,0.00016323815618555715,1382
embedding_std_136,0.0001317117839162374,3.555047855960027e-05,9.46623911986972e-05,0.0001802310339068993,1383
embedding_std_268,0.00013156322338681473,3.212805385769616e-05,0.0001043990728099154,0.00018600562749883083,1384
embedding_std_804,0.00013156223399852986,3.371578723255878e-05,0.00010361056321554014,0.00018358737053223288,1385
embedding_std_791,0.00013152496400046013,2.504581221814853e-05,9.742334036029348e-05,0.00016715471949771434,1386
embedding_std_725,0.00013145482508118892,3.7052103282739935e-05,7.951426700601305e-05,0.00016798687419921816,1387
embedding_std_748,0.00013144089890323676,2.6409143336118376e-05,9.431945462709343e-05,0.0001593772432221284,1388
embedding_mean_116,0.00013142579083317294,2.9495396336201754e-05,0.00010882789807261494,0.0001753641788973732,1389
embedding_std_106,0.0001313726801899923,1.3500529994324145e-05,0.0001181643045219139,0.0001495332772236781,1390
embedding_mean_458,0.000131286891640811,3.980447529275816e-05,9.786492202503328e-05,0.0001993831020462472,1391
embedding_mean_28,0.0001311721986760839,8.932363277298495e-06,0.0001163591548436254,0.00013804184698056691,1392
embedding_std_10,0.00013116341286134058,1.4728667220125933e-05,0.00010961512038978405,0.00014626807499770302,1393
embedding_mean_236,0.000131123275624966,2.82929579266916e-05,9.49767366931729e-05,0.00016567721360188591,1394
embedding_std_238,0.0001310877031217106,2.753640366273629e-05,0.00010561758534644863,0.00017293396358637866,1395
embedding_std_130,0.00013107699726330987,2.59961711248372e-05,0.00010481304868474665,0.00016667739522048284,1396
embedding_mean_826,0.000131023335468417,2.9707768463415008e-05,8.261405484624425e-05,0.00016374039249474805,1397
embedding_std_1022,0.00013101258968967885,2.016539403888004e-05,0.00011169778130268342,0.00015664585998301318,1398
embedding_std_199,0.00013091479967951977,2.4015421797977625e-05,0.00010057820732084746,0.00016517652865748422,1399
embedding_mean_1012,0.00013087565341717906,1.4628696388103332e-05,0.00011140521557742128,0.00015167222220469284,1400
embedding_std_396,0.0001308117594259585,2.6345030337169127e-05,8.807789417192341e-05,0.00015811768228349412,1401
embedding_mean_688,0.00013076120215645072,1.3501325110548978e-05,0.00011579441562980771,0.00014891022711457474,1402
embedding_mean_57,0.00013070124492226698,2.026320760795138e-05,0.00011240173723038335,0.00016221425759918327,1403
embedding_std_429,0.00013066390037648774,2.320132790530485e-05,0.00010504001686247104,0.00016130356044260463,1404
embedding_mean_454,0.00013047791921139045,2.8576819625294744e-05,9.442096726931279e-05,0.0001713917653804288,1405
embedding_mean_900,0.00013046375812688081,2.5028340415226425e-05,0.00010684863537273098,0.00016701173165335954,1406
embedding_mean_457,0.0001304454644840212,2.7033726775589035e-05,8.996644244170536e-05,0.00015755368677510253,1407
embedding_std_73,0.0001303348039885195,1.5232598917213532e-05,0.00010849325301147442,0.0001472628211084099,1408
embedding_std_280,0.0001302620025405613,1.7834314891715854e-05,0.00011438223026913279,0.00014967375782425082,1409
embedding_mean_717,0.00013012641187723161,1.3082515588316833e-05,0.00011636660207747546,0.00015026580177483938,1410
embedding_std_941,0.00013009946918037993,2.0052580810351833e-05,0.0001145104968221449,0.00016353115710623564,1411
embedding_std_875,0.00013002672375687815,1.8833747528270286e-05,0.00010542999536270893,0.00015401668323897599,1412
embedding_mean_273,0.00012986849905114107,3.667339855760808e-05,9.795316934317071e-05,0.00019247202488240764,1413
embedding_mean_931,0.0001298053546453128,1.6160014254177338e-05,0.00011070135167038362,0.00014790536184030909,1414
embedding_std_575,0.000129763837468118,3.362452458579908e-05,9.13267789061601e-05,0.0001722026905618495,1415
embedding_mean_143,0.00012971137853829028,3.3012658823336206e-05,8.826142476229779e-05,0.00017539245108458038,1416
embedding_std_93,0.00012957494333131172,2.007033779479456e-05,0.00010667582648090909,0.0001536657347791394,1417
embedding_std_630,0.00012952661904980686,2.99842771091405e-05,0.00010198194736564165,0.000171831693644669,1418
embedding_std_420,0.00012943100537898843,2.02125237424831e-05,9.970961015506343e-05,0.00015094526991608895,1419
embedding_std_438,0.00012933134645054986,2.505915255129495e-05,9.23208830772845e-05,0.00015786636024081634,1420
embedding_mean_808,0.00012927743059528433,2.0372266809039246e-05,9.578976465549825e-05,0.0001483672394516508,1421
embedding_mean_515,0.00012925728370268263,3.4140242225061455e-05,7.662364196684344e-05,0.00016403174654640033,1422
embedding_std_935,0.00012922177266698706,4.660389192685336e-06,0.0001225477880308728,0.00013481145839099355,1423
embedding_std_62,0.00012909019450058377,4.467618844444898e-05,8.756232905832018e-05,0.00020072738148641477,1424
embedding_std_860,0.0001290867272875412,2.592413156549202e-05,9.350138039030003e-05,0.00015491369259530195,1425
embedding_std_926,0.00012906334237464476,3.961711170784388e-05,7.510879876793351e-05,0.0001779513737448451,1426
embedding_mean_285,0.00012905862410483724,3.342765672587837e-05,7.722993358991485e-05,0.00016799442461319454,1427
embedding_std_234,0.0001290021501102998,1.16454814502683e-05,0.00011653008916267057,0.0001440493614044803,1428
embedding_mean_14,0.00012890214238043228,2.3891167496016713e-05,8.856194636587468e-05,0.00014899891982211972,1429
embedding_mean_910,0.00012885689020619237,2.5956275849232765e-05,8.771258360837627e-05,0.00015478563860727026,1430
embedding_std_925,0.00012885451834746578,1.957680369622396e-05,0.00010702771185845156,0.0001583329790855306,1431
embedding_mean_850,0.00012885409768301665,2.401552254430033e-05,9.531148341033105e-05,0.00015835247149490608,1432
embedding_mean_446,0.0001287247750331337,1.3399568831089633e-05,0.00010664059544787503,0.00014205454681026584,1433
embedding_mean_468,0.0001285912492396657,2.7651955801511502e-05,0.00010560812117939473,0.00017618151679925774,1434
embedding_std_506,0.00012856298626949953,2.2926628387746233e-05,9.169392057683704e-05,0.0001504079166854257,1435
embedding_mean_579,0.00012855355674509062,2.179066690905597e-05,0.00010204530244677424,0.00016019185047674503,1436
embedding_mean_364,0.0001284489582221411,1.3107431358943854e-05,0.00011370576489198968,0.0001453979171208847,1437
embedding_std_916,0.00012828962450443419,1.4110289241656177e-05,0.00011737113387239005,0.00014935478511173385,1438
embedding_mean_67,0.00012817203426136628,1.9049202187285645e-05,0.00010659644057329889,0.00015801697252720127,1439
embedding_std_492,0.00012811160309314924,3.953180962386691e-05,7.764934810325228e-05,0.00017443034520952475,1440
embedding_std_668,0.0001281070128758324,1.2050063792309317e-05,0.00011756251716288628,0.00014892291999061148,1441
embedding_std_253,0.00012806794150927705,1.1061086150711158e-05,0.00011748904819507847,0.0001428767860401913,1442
embedding_std_182,0.00012801626321376635,3.587636135900971e-05,7.106291932609055e-05,0.00015759210437825652,1443
embedding_std_954,0.000127954715966387,1.0793120746842571e-05,0.00011543515306527402,0.0001410503689622208,1444
embedding_mean_182,0.00012792127414417407,2.066937568915674e-05,0.00010171846100330441,0.00015122099373187107,1445
embedding_std_961,0.00012791038888997875,2.1916252404475438e-05,0.00010711745416721645,0.00015654679527879448,1446
embedding_std_611,0.00012787463489444755,2.9465132680684422e-05,8.649823597402747e-05,0.00016199151796810466,1447
embedding_std_219,0.0001278476812229794,9.462649815081691e-06,0.00011519171434429353,0.0001413660507518165,1448
embedding_std_546,0.00012781549610451306,1.8875067445960063e-05,0.00010568741067563027,0.0001574286416582401,1449
embedding_std_400,0.0001277629675189209,1.7683397173263103e-05,0.00011517705163146065,0.00015549977316878014,1450
embedding_mean_475,0.00012771696523533176,1.3984442213720173e-05,0.00010973341168607001,0.0001418280361243302,1451
embedding_mean_816,0.00012769130301908818,2.6681217518855877e-05,0.00010273532570088302,0.00016622921184830883,1452
embedding_mean_547,0.00012768584097914718,1.75806958679571e-05,0.00010107117197333634,0.00014879635852277858,1453
embedding_std_200,0.00012768540965349835,1.4879528532412454e-05,0.00011496694137846918,0.00015009750196471884,1454
embedding_std_423,0.00012766480138043786,2.493633647086484e-05,9.285278097275039e-05,0.00016054691243884675,1455
embedding_std_977,0.00012760044194251564,3.31736839600021e-05,8.062344324969703e-05,0.0001681469812664835,1456
embedding_mean_537,0.00012755144118745487,1.2873417771269593e-05,0.00010932899669247381,0.00014222790335818256,1457
embedding_mean_1023,0.00012748230866418606,2.097502323577385e-05,9.670121476851412e-05,0.00015101306287502173,1458
embedding_mean_379,0.00012745743806790816,3.159101727640748e-05,8.822789702593615e-05,0.00016871500875577367,1459
embedding_mean_601,0.0001274181272269223,2.1510636388056397e-05,0.0001029706042909062,0.00015957935195151199,1460
embedding_mean_295,0.00012735512296719096,2.5140485506182752e-05,9.054593621385024e-05,0.00014701757553310448,1461
embedding_std_866,0.00012728028699798095,3.475176885611731e-05,7.152935157055929e-05,0.00016097161317648012,1462
embedding_std_258,0.00012726277914886893,2.8915838746548394e-05,8.024138726649175e-05,0.00015665101885080628,1463
embedding_std_703,0.00012717680846066794,2.9395675937793106e-05,0.00010443253122189759,0.00017450174250943217,1464
embedding_mean_940,0.0001271030576104481,7.825418380111308e-06,0.00012030070941363975,0.00014014395415610427,1465
embedding_std_869,0.00012705171248499934,1.4189509796796346e-05,0.0001077188295752704,0.0001418027252820014,1466
embedding_std_864,0.00012698744394987378,1.4653504934140852e-05,0.00011406094593053394,0.0001452462579948147,1467
embedding_std_125,0.00012691043560876351,2.1016884089566997e-05,9.673010339523704e-05,0.0001523051310172599,1468
embedding_std_525,0.00012690643821070875,1.919862937351425e-05,0.00010740813165328388,0.00015154227092621265,1469
embedding_mean_970,0.00012684444490444166,1.6611091254056595e-05,0.0001082218564895333,0.00014191974619061899,1470
embedding_mean_782,0.00012657549082911295,1.1629361469521156e-05,0.00011795854298304725,0.00014679100882050223,1471
embedding_mean_631,0.00012657436575342753,4.933771608820618e-05,0.00010004302115182646,0.00021441034436541073,1472
embedding_mean_718,0.00012651542759526055,2.1942665633390848e-05,9.37257539276627e-05,0.00015301699487713118,1473
embedding_mean_482,0.00012643292952235142,2.2407669239560058e-05,9.841369592534732e-05,0.00014775576663786922,1474
embedding_mean_838,0.00012640027628869977,2.736858283453178e-05,9.8075068254048e-05,0.0001655035039578011,1475
embedding_mean_662,0.00012622937154649312,1.1189519733963519e-05,0.00011703146691464047,0.00014437025472185228,1476
embedding_std_333,0.00012620568506778158,2.393908373546302e-05,0.00010850731131833069,0.00016772883410253914,1477
embedding_std_229,0.00012615564005284688,2.611786478251504e-05,8.577626824673866e-05,0.00014875725320217005,1478
embedding_std_119,0.0001260427997030184,2.301711536909731e-05,0.00010892343826234868,0.00015393109857910102,1479
embedding_std_637,0.00012600206382829926,6.3512655863995285e-06,0.0001148548983292435,0.00012994864172937915,1480
embedding_std_865,0.0001257677170387581,3.591705515793057e-05,7.265881194726555e-05,0.00017319511349493815,1481
embedding_std_442,0.00012576431359059148,1.5238215830541592e-05,0.00010170915504630153,0.0001411776587532652,1482
embedding_mean_676,0.00012569320032982054,2.192275847109761e-05,0.00010425342570349926,0.00015638385370959844,1483
embedding_std_147,0.00012569210487034985,2.2786524940566213e-05,0.00010411580910675313,0.00015776705542387906,1484
embedding_std_798,0.00012568803438321686,3.277876442091954e-05,7.414103490585652e-05,0.00015913739293925872,1485
embedding_mean_360,0.00012566198278521375,2.9954828009075348e-05,8.553029437343224e-05,0.00016357888041827694,1486
embedding_mean_849,0.00012542788738722526,4.299184404709095e-05,7.113374153568522e-05,0.00019135584859152733,1487
embedding_mean_358,0.00012539751296656334,3.372525872821992e-05,9.753123928082845e-05,0.00018358904916670855,1488
embedding_std_654,0.00012537392523068503,1.2096512535784409e-05,0.0001101117073713015,0.00013901102694372606,1489
embedding_mean_695,0.00012522439270249043,2.035303516495616e-05,0.0001047538136292091,0.00015668127541535574,1490
embedding_mean_23,0.0001251838350330052,5.134402913377866e-06,0.00012056387607816146,0.0001334498883720153,1491
