hotspot,response_embedding,predictor_embedding,n,raw_spearman_r,raw_spearman_p,partial_r,partial_p,pct_of_raw_removed_by_covariates,response_R2_by_covariates,predictor_R2_by_covariates
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_732,891,-0.061007091455018085,0.06873191996409167,-0.08556192118102016,0.010615956226224939,-0.40249140125139227,0.0774771532523918,0.0939068819609058
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_750,891,-0.04810237712439556,0.15138609166933994,-0.048522825181154985,0.14783887914394309,-0.008740691872090256,0.0774771532523918,0.0844555049120358
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_76,891,0.15532300211092975,3.191071170765044e-06,0.12764037110543702,0.00013328696711657986,0.17822621652472403,0.0774771532523918,0.06534683819803289
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_78,891,-0.27984079894696107,1.7088004311522643e-17,-0.2430147968705296,1.9202028446051715e-13,0.13159625835477695,0.0774771532523918,0.05242014417030949
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_80,891,-0.16490490637213062,7.445754112248328e-07,-0.2364172866207796,8.764269176244394e-13,-0.43365829326673544,0.0774771532523918,0.180315258156308
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_86,891,0.14821561714794948,8.89079546011415e-06,0.1831985891180064,3.6415831218236976e-08,-0.23602757012533138,0.0774771532523918,0.16314904734304236
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_875,891,-0.16948407845268829,3.603516127342825e-07,-0.13702613676775563,4.064039488188721e-05,0.1915102703525826,0.0774771532523918,0.0436268689606637
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_908,891,0.08110187717181216,0.015458649769986168,0.12430621424095513,0.00019944318017212225,-0.5327168565730696,0.0774771532523918,0.09563514630657799
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_913,891,0.022157806885977387,0.5088978710626028,0.023861451398865106,0.4768632040280237,-0.07688687430369634,0.0774771532523918,0.1191312913545658
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_935,891,0.18407869019548365,3.124292893634834e-08,0.23110950388630855,2.8770377215753227e-12,-0.25549298314150426,0.0774771532523918,0.08765407974684591
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_969,891,-0.3425681548017417,6.185639274676689e-26,-0.31749092241053023,2.5728321299370745e-22,0.0732036298170351,0.0774771532523918,0.120172468145335
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_972,891,-0.24423124783380737,1.4441601368466807e-13,-0.2160112416497363,7.226474911688172e-11,0.11554625558509202,0.0774771532523918,0.05689992072722061
6:52281164:T:C,dino2:embedding_mean_877,dino2:embedding_std_996,891,0.16831503425447092,4.3451383919882197e-07,0.22415869501740227,1.3060549776173056e-11,-0.33178058638839625,0.0774771532523918,0.2259442020689849
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_mean_282,891,-0.25594269223533095,8.583296037676066e-15,-0.2192604843196841,3.6823212172819874e-11,0.14332195850279938,0.0774771532523918,0.13227403696330398
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_mean_286,891,0.30878878301158746,3.8789093998039294e-21,0.2740593594458857,8.148221532616823e-17,0.11246983529320265,0.0774771532523918,0.10642360816908636
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_mean_292,891,0.2521088685345248,2.1975721046261573e-14,0.19536777897235713,4.0971928180963135e-09,0.22506582133344233,0.0774771532523918,0.16250015010296937
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_mean_387,891,0.08498868193532373,0.011151608638565593,0.1662182056308936,6.058821192868458e-07,-0.9557687193853108,0.0774771532523918,0.16862214631194095
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_mean_473,891,0.2504690512046787,3.269654085720808e-14,0.19634347739872152,3.4175252043335285e-09,0.21609685326642125,0.0774771532523918,0.09335306996345183
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_mean_648,891,-0.15304222080057217,4.455915974228331e-06,-0.2629324140461509,1.484738086100695e-15,-0.7180384123461956,0.0774771532523918,0.17784681312082784
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_mean_900,891,0.17725407447783623,1.0052837478796086e-07,0.21555716969580052,7.933733769068523e-11,-0.2160914795939075,0.0774771532523918,0.08880627650742301
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_150,891,-0.1647515615672012,7.626331717032515e-07,-0.18737170964396244,1.7495294855917423e-08,-0.13729853521014812,0.0774771532523918,0.12485241458667762
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_16,891,0.08827905531185623,0.008375476889636056,0.12542778228267457,0.0001743486518784764,-0.4208102005576073,0.0774771532523918,0.07759767686563235
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_175,891,-0.1078095240034072,0.0012687597629385014,-0.06326306598968803,0.05907714764468413,0.41319594373045676,0.0774771532523918,0.11621527782141328
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_356,891,0.19472460959335547,4.615229028756502e-09,0.1407536050566407,2.4806604455415323e-05,0.27716581201227075,0.0774771532523918,0.09060613737021972
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_387,891,-0.018199156204900143,0.5874601451387482,-0.08352225315711559,0.01263244159352062,-3.589347561873618,0.0774771532523918,0.16092159153165753
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_42,891,-0.08300549710334564,0.013194250305593014,-0.09356024386786191,0.005190771367279176,-0.12715720202693492,0.0774771532523918,0.052245327471678205
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_453,891,0.2389578423084746,4.910660178352369e-13,0.17611242007915714,1.2170517521975702e-07,0.2629979481827982,0.0774771532523918,0.12683020806284784
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_495,891,0.10056207767196833,0.002654525151903989,0.17274786553190394,2.122534572399227e-07,-0.7178231549213248,0.0774771532523918,0.20306352146500128
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_562,891,0.2686636778086367,3.3860681808951696e-16,0.21701454425928726,5.874986615593994e-11,0.1922445712447144,0.0774771532523918,0.1121360370359753
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_59,891,0.14595544806659835,1.2196649734984537e-05,0.07586753532967419,0.02353092072795584,0.480200730190925,0.0774771532523918,0.12440383690607071
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_642,891,-0.20990235232186155,2.4944218916039545e-10,-0.25888896326955474,4.123288828481835e-15,-0.23337809417484645,0.0774771532523918,0.12363681863778397
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_769,891,0.23233408979365544,2.1926232450768353e-12,0.15294861630011822,4.516930776956938e-06,0.34168672175504855,0.0774771532523918,0.34408544788738593
6:52281164:T:C,dino2:embedding_mean_877,sam3:embedding_std_827,891,-0.14406663840331396,1.5828139843241128e-05,-0.21280418853706906,1.391267965185163e-10,-0.477123301380328,0.0774771532523918,0.21849323896212336
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_mean_95,891,-0.22953464372822463,4.070891483517592e-12,-0.2194201355662994,3.561357474452896e-11,0.044065279199862584,0.06139705871524159,0.07266542514196639
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_1,891,-0.04156153157513564,0.2152010981594057,-0.0572052596653778,0.08790461855688672,-0.37639922056195574,0.06139705871524159,0.11816622347740302
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_166,891,0.022351646662625648,0.5051970896562801,-0.04725215724261693,0.15875644703484698,-1.1140347266507038,0.06139705871524159,0.1455951004035353
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_186,891,0.012402878654705126,0.711594296634572,0.01150358467116679,0.7316684474042554,0.07250687590958427,0.06139705871524159,0.06447104028176553
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_195,891,0.11747121370742067,0.00044187639066883946,0.12612376609795625,0.0001603005453300845,-0.07365678890562966,0.06139705871524159,0.06032436437429456
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_248,891,-0.20393958224864656,8.064476278663493e-10,-0.14623907327413216,1.1725249129805456e-05,0.2829294261482058,0.06139705871524159,0.17208917327659468
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_275,891,-0.20727240154861457,4.2036388760807987e-10,-0.13631744229925608,4.45762825244206e-05,0.3423270957408018,0.06139705871524159,0.1742465305940195
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_33,891,0.028184873541854446,0.4007437115127274,-0.023911318262322054,0.47594242744372683,0.1516258454445849,0.06139705871524159,0.10030507109338971
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_362,891,0.24672302033112228,8.01779836885296e-14,0.17717834371975744,1.018151517979503e-07,0.2818734811126674,0.06139705871524159,0.16904910224141778
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_388,891,0.21597700523482755,7.277582467066601e-11,0.18521814782988305,2.5593244785200926e-08,0.14241727896680945,0.06139705871524159,0.06456133734153058
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_401,891,-0.17969759909095825,6.649471327891393e-08,-0.18407316216187788,3.127308213772917e-08,-0.02434959116345703,0.06139705871524159,0.025854078682020054
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_406,891,-0.057118573246955365,0.08838750024233133,0.009212567071130696,0.7836147745043996,0.8387115337895497,0.06139705871524159,0.17689203427394617
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_41,891,0.26958790301360963,2.6589862569478046e-16,0.24886122852663367,4.8138280853244246e-14,0.07688280614701626,0.06139705871524159,0.12922147350032398
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_447,891,-0.23210640524592252,2.3064859321647184e-12,-0.2011195297214498,1.3876283062367896e-09,0.1335028884344719,0.06139705871524159,0.0778053904950805
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_465,891,0.005760939876927179,0.863656164125615,-0.047208584880188253,0.15914134378565212,-7.194597737299905,0.06139705871524159,0.06640836257633775
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_595,891,-0.22997068991929673,3.698813049907103e-12,-0.1960281259916225,3.6242345111675134e-09,0.14759517371359643,0.06139705871524159,0.11816365026211384
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_615,891,0.28444071897490547,4.8015739281350815e-18,0.2756699623505662,5.292978129456377e-17,0.030835095115594457,0.06139705871524159,0.09073936195174026
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_618,891,0.12077705897930616,0.0003022972565573004,0.09555098875042367,0.004307872724229312,0.20886474999531746,0.06139705871524159,0.06330458088555868
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_643,891,0.03601809736741968,0.28283800019673394,0.005797162041027532,0.862807354272805,0.8390486320837319,0.06139705871524159,0.06521576037594434
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_720,891,0.2334548521780849,1.7076431614312875e-12,0.16449064855046452,7.943301526440609e-07,0.29540702617314996,0.06139705871524159,0.19675982803810566
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_725,891,-0.08192400822521244,0.014441873181583213,-0.08886617255422621,0.007950832257753542,-0.08473907074870501,0.06139705871524159,0.054665929879653574
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_732,891,-0.19262781151227765,6.784974853986539e-09,-0.1482123441212314,8.894896781637609e-06,0.23057660803157332,0.06139705871524159,0.0939068819609058
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_750,891,0.11300110831022303,0.0007271454116619845,0.09666235133368957,0.0038763878172471283,0.14458935156351316,0.06139705871524159,0.0844555049120358
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_76,891,0.007441812016810757,0.8244489364111551,0.006032458599218223,0.857297438448196,0.1893830984186191,0.06139705871524159,0.06534683819803289
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_78,891,-0.30016839258034395,5.2199949875086805e-20,-0.3224353004506322,5.289005664398435e-23,-0.07418138758339854,0.06139705871524159,0.05242014417030949
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_80,891,-0.046514319391832364,0.16536960441011703,0.024737563413064642,0.460828551881056,0.46817316180254787,0.06139705871524159,0.180315258156308
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_86,891,0.17793512627492572,8.964100952369622e-08,0.13475094288958278,5.459419407899695e-05,0.24269622468258178,0.06139705871524159,0.16314904734304236
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_875,891,0.036371983044024156,0.2781322104531805,0.04085270737678643,0.22313482405818982,-0.12319164251613302,0.06139705871524159,0.0436268689606637
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_908,891,0.29258974250660646,4.778028172243127e-19,0.24770483017866957,6.347151225424382e-14,0.1534056250345941,0.06139705871524159,0.09563514630657799
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_913,891,0.1450094570263865,1.3902937905375846e-05,0.09956123220491733,0.0029290451188462947,0.31341559201341773,0.06139705871524159,0.1191312913545658
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_935,891,0.3403906212491893,1.3154894597667332e-25,0.32871488980821245,6.795428208935112e-24,0.03430097867599413,0.06139705871524159,0.08765407974684591
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_969,891,-0.085441438451969,0.010726604105674515,-0.15979320277541956,1.6356439094844114e-06,-0.8702073100659171,0.06139705871524159,0.120172468145335
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_972,891,-0.2643672410438168,1.0289463106875561e-15,-0.2912746032899125,6.969436866540468e-19,-0.10178024379970751,0.06139705871524159,0.05689992072722061
6:52281164:T:C,dino2:embedding_mean_884,dino2:embedding_std_996,891,0.2256223578388137,9.536582808031509e-12,0.16870851562255562,4.0804619831587577e-07,0.2522526701760548,0.06139705871524159,0.2259442020689849
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_mean_282,891,-0.18130304574099604,5.052480302766841e-08,-0.18081013754720077,5.498456422234243e-08,0.002718697812167048,0.06139705871524159,0.13227403696330398
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_mean_286,891,0.17156727076614212,2.5734095556180103e-07,0.17593141496453696,1.254360139142527e-07,-0.025436927328309933,0.06139705871524159,0.10642360816908636
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_mean_292,891,0.05127323350228575,0.12617914570641825,0.13618771095731202,4.5334786769824295e-05,-1.656117074247732,0.06139705871524159,0.16250015010296937
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_mean_387,891,0.07551845693630345,0.02418027725484817,0.022081225510085872,0.5103638582818557,0.7076049166535483,0.06139705871524159,0.16862214631194095
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_mean_473,891,0.16028880192733672,1.5171005851729181e-06,0.1823424573859686,4.2238365133019634e-08,-0.13758700042333216,0.06139705871524159,0.09335306996345183
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_mean_648,891,-0.1904475126977268,1.008325538811327e-08,-0.14597510221938453,1.2163409651166159e-05,0.23351531268842396,0.06139705871524159,0.17784681312082784
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_mean_900,891,0.17315059532019272,1.9869525073666315e-07,0.13215792373809862,7.599436298952825e-05,0.2367457732749335,0.06139705871524159,0.08880627650742301
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_std_150,891,-0.2736943679756195,8.981511283066598e-17,-0.22924350363090867,4.3394635335548346e-12,0.1624105920537996,0.06139705871524159,0.12485241458667762
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_std_16,891,0.1728711172455819,2.0801204644504427e-07,0.1423883479357762,1.989855413942009e-05,0.1763323439768233,0.06139705871524159,0.07759767686563235
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_std_175,891,-0.04910229925597487,0.14305437603087567,-0.06518260336252804,0.05177335404066948,-0.32748576645515204,0.06139705871524159,0.11621527782141328
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_std_356,891,0.10246199927763891,0.0021970103997152077,0.15210671036191087,5.102821379940632e-06,-0.48451827442631523,0.06139705871524159,0.09060613737021972
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_std_387,891,-0.135647467435647,4.862682842586254e-05,-0.1277460961042401,0.0001315731884837401,0.05824930963164088,0.06139705871524159,0.16092159153165753
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_std_42,891,-0.15074064064843526,6.210867058705228e-06,-0.1206067965382814,0.00030833817027398346,0.19990524108513974,0.06139705871524159,0.052245327471678205
6:52281164:T:C,dino2:embedding_mean_884,sam3:embedding_std_453,891,0.07683786013508388,0.021804681358081654,0.11951735134952204,0.00034974300236437754,-0.5554487220155011,0.06139705871524159,0.12683020806284784
